Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1677337015061;25/02/2023 14:56:55;1677337015621;5.5;25/02/2023 20:26:55;74063;38;questionnaire-moh2;;27559109;wavn2wzs;8193258;;complete;;;mobile;undefined LE2115;Android 13;Chrome 110.0.0.0;424x942;424x845;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3964
1;1677203499845;24/02/2023 01:51:39;1677203499760;0;24/02/2023 01:51:39;74063;38;questionnaire-moh2;;27520319;e20q1cih;8181025;;live;;;mobile;Apple iPhone;iOS 15.6.1;Instagram 271.0.0.11.84;390x844;390x661;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4721
1;1677108760057;22/02/2023 23:32:40;1677108759988;0;22/02/2023 23:32:39;74063;38;questionnaire-moh2;;27483465;e6ll3tci;8170178;;complete;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1160x634;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2536
1;1677089328832;22/02/2023 18:08:48;1677089326875;5.5;22/02/2023 23:38:46;74063;38;questionnaire-moh2;;27474949;uqxourz7;8167717;;live;;;mobile;Xiaomi Mi A3;Android 11;Chrome 110.0.0.0;360x780;360x641;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;4058
1;1677017799515;21/02/2023 22:16:39;1677017799390;1;21/02/2023 23:16:39;74063;38;questionnaire-moh2;;27433933;1d84egfo;8153011;;live;;;mobile;Apple iPhone;iOS 16.3;Mobile Safari 16.3;390x844;390x664;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3513
1;1677016957626;21/02/2023 22:02:37;1677016957561;0;21/02/2023 22:02:37;74063;38;questionnaire-moh2;;27433615;1hd6egpp;8152922;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;414x715;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;788
1;1677007689658;21/02/2023 19:28:09;1677007689587;0;21/02/2023 19:28:09;74063;38;questionnaire-moh2;;27427815;fsser1ci;8150552;;live;;;mobile;Apple iPhone;iOS 16.0.2;Mobile Safari 16.0;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3444
1;1676931967296;20/02/2023 22:26:07;1676931968138;0;20/02/2023 22:26:08;74063;38;questionnaire-moh2;;27387996;5eq9bqkx;8138945;;complete;;;mobile;Apple iPhone;iOS 15.1.1;Mobile Safari 15.1;428x926;832x345;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;10004
1;1676924577549;20/02/2023 20:22:57;1676924577483;0;20/02/2023 20:22:57;74063;38;questionnaire-moh2;;27383201;4kh7rvyt;8137735;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3371
1;1676724790847;18/02/2023 12:53:10;1676724790821;0;18/02/2023 12:53:10;74063;38;questionnaire-moh2;;27314089;f83nl7oe;8118918;;complete;;;mobile;Motorola moto e20;Android 11;Chrome 109.0.0.0;377x837;377x658;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7462
1;1676047201819;10/02/2023 16:40:01;1676047201024;2;10/02/2023 18:40:01;74063;38;questionnaire-moh2;;27116081;wmagntcj;8058088;;live;;;mobile;Samsung SM-J610FN;Android 10;Samsung Browser 19.0;412x846;412x726;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;3059
1;1675971960557;09/02/2023 19:46:00;1675971960496;0;09/02/2023 19:46:00;74063;38;questionnaire-moh2;;27091489;5azrvyfy;8051016;;live;;;mobile;Apple iPhone;iOS 16.0;Instagram 269.0.0.13.76;414x896;414x828;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;8421
1;1675783498260;07/02/2023 15:24:58;1675783497845;3;07/02/2023 18:24:57;74063;38;questionnaire-moh2;;27017630;geitbe21;8025613;;live;;;mobile;OPPO CPH2349;Android 11;Chrome 94.0.4606.85;360x800;360x620;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1759
1;1675724059907;06/02/2023 22:54:19;1675724034784;-8;06/02/2023 14:53:54;74063;38;questionnaire-moh2;;26997595;1l606j6q;8018993;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;2560x1440;2560x1297;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4254
1;1675706597469;06/02/2023 18:03:17;1675706598046;0;06/02/2023 18:03:18;74063;38;questionnaire-moh2;;26990955;tgjllqij;8016788;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x569;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;66900
1;1675704878548;06/02/2023 17:34:38;1675704878209;0;06/02/2023 17:34:38;74063;38;questionnaire-moh2;;26990094;xloipa31;8016640;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5163
1;1675538582005;04/02/2023 19:23:02;1675538581384;3;04/02/2023 22:23:01;74063;38;questionnaire-moh2;;26943644;aiunup09;8001839;;live;;;mobile;Nokia C1;Android 9;Chrome 109.0.0.0;377x753;377x627;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;27738
1;1675492735583;04/02/2023 06:38:55;1675492777547;0;04/02/2023 06:39:37;74063;38;questionnaire-moh2;;26931688;p9jc1vwy;7999131;;live;;;computer;Desktop or Laptop;Windows 7;Chrome 107.0.0.0;1920x1080;929x932;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9700
1;1675489443070;04/02/2023 05:44:03;1675489442355;0;04/02/2023 05:44:02;74063;38;questionnaire-moh2;;26931509;8br76a23;7999058;;live;;;computer;Desktop or Laptop;Windows 8;Chrome 93.0.4577.63;1920x1080;782x861;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2011
1;1675482598942;04/02/2023 03:49:58;1675482598494;8;04/02/2023 11:49:58;74063;38;questionnaire-moh2;;26930992;mydsuexj;7998922;;live;;;computer;Desktop or Laptop;Windows 8.1;Chrome 107.0.5304.88;1920x1080;763x932;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;14807
1;1675456784181;03/02/2023 20:39:44;1675456783095;3;03/02/2023 23:39:43;74063;38;questionnaire-moh2;;26925114;w87cvdx9;7997212;;live;;;mobile;undefined TECNO KG5j;Android 11;Opera 66.2.2254.64268;360x806;360x606;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3375
1;1675402412966;03/02/2023 05:33:32;1675402412124;3;03/02/2023 08:33:32;74063;38;questionnaire-moh2;;26903094;odc87n80;7991011;;live;;;mobile;Samsung SM-G9350;Android 8.0.0;Opera 67.0.2254.64466;569x320;569x180;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5364
1;1675265983437;01/02/2023 15:39:43;1675265983308;0;01/02/2023 15:39:43;74063;38;questionnaire-moh2;;26852384;9jlvbu1q;7976418;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 109.0.1518.70;1920x1080;1873x969;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7699
1;1675189580005;31/01/2023 18:26:20;1675189579415;0;31/01/2023 18:26:19;74063;38;questionnaire-moh2;;26825666;ha5njnea;7966993;;live;;;mobile;Samsung SM-A325F;Android 12;Samsung Browser 19.0;360x800;360x663;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;10119
1;1674896160156;28/01/2023 08:56:00;1674896160053;3;28/01/2023 11:56:00;74063;38;questionnaire-moh2;;26728853;zku9cm7q;7930652;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5941
1;1674885159079;28/01/2023 05:52:39;1674885158639;3;28/01/2023 08:52:38;74063;38;questionnaire-moh2;;26728051;xstf6hzy;7930433;;live;;;mobile;Samsung SM-G986U1;Android 13;Edge 109.0.1518.53;384x854;384x724;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;20534
1;1674885060617;28/01/2023 05:51:00;1674885060828;3;28/01/2023 08:51:00;74063;38;questionnaire-moh2;;26728046;jr0py7qj;7930440;;live;;;mobile;undefined TECNO CD6j;Android 10;Chrome 108.0.0.0;360x800;360x656;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;21884
1;1674825665360;27/01/2023 13:21:05;1674825664627;3;27/01/2023 16:21:04;74063;38;questionnaire-moh2;;26708906;l0rbhyib;7923426;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x625;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;23022
1;1674729817500;26/01/2023 10:43:37;1674729815680;3;26/01/2023 13:43:35;74063;38;questionnaire-moh2;;26667629;u4qmwdoj;7900554;;live;;;mobile;Nokia 2.4;Android 10;Chrome 102.0.0.0;412x915;412x779;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;47778
1;1674636350513;25/01/2023 08:45:50;1674636348863;-5;25/01/2023 03:45:48;74063;38;questionnaire-moh2;;26625309;9x3mh8sy;7880584;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5508
1;1674633745971;25/01/2023 08:02:25;1674633743949;3;25/01/2023 11:02:23;74063;38;questionnaire-moh2;;26624738;axyho3t5;7880315;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1440
1;1674577159586;24/01/2023 16:19:19;1674577155326;3;24/01/2023 19:19:15;74063;38;questionnaire-moh2;;26605697;oqh22fis;7871099;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x617;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3615
1;1674568743432;24/01/2023 13:59:03;1674568743039;3;24/01/2023 16:59:03;74063;38;questionnaire-moh2;;26598285;quo0gsp2;7868017;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8592
1;1674540015032;24/01/2023 06:00:15;1674540014261;-5;24/01/2023 01:00:14;74063;38;questionnaire-moh2;;26583554;zdaet5k1;7859521;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5935
1;1674479034919;23/01/2023 13:03:54;1674479029618;3;23/01/2023 16:03:49;74063;38;questionnaire-moh2;;26559840;18vn01a1;7850735;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x657;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;3859
1;1674475863701;23/01/2023 12:11:03;1674475863202;3;23/01/2023 15:11:03;74063;38;questionnaire-moh2;;26558522;3835atx1;7850185;;live;;;mobile;undefined TECNO KG5j;Android 11;Chrome 94.0.4606.85;806x360;722x228;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2829
1;1674475562378;23/01/2023 12:06:02;1674475562046;3;23/01/2023 15:06:02;74063;38;questionnaire-moh2;;26558393;kqiil0ik;7850159;;live;;;mobile;undefined Infinix X6511B;Android 11;Chrome 93.0.4577.62;360x800;360x660;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1747
1;1674475270139;23/01/2023 12:01:10;1674475269627;3;23/01/2023 15:01:09;74063;38;questionnaire-moh2;;26558270;z61zp6uz;7850033;;live;;;mobile;undefined TECNO KG5j;Android 11;Chrome 94.0.4606.85;806x360;722x228;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;6456
1;1674474174839;23/01/2023 11:42:54;1674474174515;3;23/01/2023 14:42:54;74063;38;questionnaire-moh2;;26557795;iyempvvs;7849722;;live;;;mobile;undefined Infinix X6511B;Android 11;Chrome 93.0.4577.62;360x800;360x660;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5372
1;1674473502868;23/01/2023 11:31:42;1674473502742;-8;23/01/2023 03:31:42;74063;38;questionnaire-moh2;;26557418;gem5cvmg;7849813;;complete;;;computer;Desktop or Laptop;Linux x86_64;Chrome 108.0.0.0;1366x768;1366x664;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2523
1;1674471368621;23/01/2023 10:56:08;1674471367865;-8;23/01/2023 02:56:07;74063;38;questionnaire-moh2;;26556200;t3ir86h8;7849407;;complete;;;computer;Desktop or Laptop;Linux x86_64;Chrome 108.0.0.0;1366x768;1366x664;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2103
1;1674470610139;23/01/2023 10:43:30;1674470604347;3;23/01/2023 13:43:24;74063;38;questionnaire-moh2;;26555887;kcaettd0;7849290;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;11040
1;1673859946649;16/01/2023 09:05:46;1673859946568;0;16/01/2023 09:05:46;74063;38;questionnaire-moh2;;26405423;52ytrcbq;7792389;;live;;;mobile;Apple iPhone;iOS 14.6;Mobile Safari 14.1.1;414x736;414x622;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;10217
1;1673736236085;14/01/2023 22:43:56;1673736236004;0;14/01/2023 22:43:56;74063;38;questionnaire-moh2;;26393440;4e8a0k65;7788920;;live;;;mobile;Apple iPhone;iOS 16.2;Instagram 265.0.0.13.302;375x812;375x693;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;5135
1;1673734977263;14/01/2023 22:22:57;1673734977288;0;14/01/2023 22:22:57;74063;38;questionnaire-moh2;;26393305;z7sxx0r3;7788845;;live;;;mobile;Google Pixel 6a;Android 13;Chrome 108.0.0.0;412x915;412x742;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;2082
END OF FILE
